id,age,height_cm,weight_kg
1,60.71,165.81,85.07
2,60.03,167.58,121.83
3,56.95,176.08,95.32
4,68.99,175.3,110.61
5,59.28,168.4,130.1
6,52.84,168.91,111.69
7,53.83,175.01,109.31
8,67.88,158.05,113.35
9,34.05,164.21,100.07
10,74.84,172.11,151.92
11,54.46,193.43,128.39
12,47.01,175.58,117.96
13,64.31,178.5,98.1
14,39.05,173.02,94.34
15,53.86,169.94,92.21
16,78.12,172.12,72.36
17,63.5,174.25,95.56
18,54.89,177,113.53
19,50.79,174.14,102.24
20,73.5,183.62,133.21
21,47.76,169.31,97.53
22,76.93,169.68,92.9
23,89.32,153.89,119.64
24,65.58,175.63,121.24
25,52.05,171.39,81.04
26,63.45,182.23,144.71
27,65.21,168.24,115.31
28,66.27,171.44,116.34
29,65.59,174.59,101.3
30,73.03,188.16,115.04
31,68.24,172.46,91.43
32,66.41,170.26,121.48
33,57.13,178.5,110.02
34,65.42,175.99,115.35
35,51.65,182.8,56.66
36,52.31,179.17,113.74
37,57.61,179.21,102.82
38,53.84,184.03,93.09
39,67.61,175.9,96.36
40,63.24,168.91,113.08
41,63.07,192.69,110.65
42,71.86,176.27,114.6
43,79.68,177.84,114.57
44,57.98,168.25,140.55
45,56.86,171.22,126.84
46,53.41,175.37,110.18
47,59.26,164.07,84.35
48,52.17,173.03,154.13
49,55.55,179.27,109.78
50,54.51,164.11,93.82
51,62.59,175.95,127.11
52,79.39,173.56,80.99
53,49.08,183.92,95.96
54,55.01,179.95,104.26
55,53.63,182.89,83.67
56,62.58,188.77,99.88
57,53.61,172.88,81.72
58,58.07,178.42,106.06
59,64.83,167.55,84.61
60,51.13,166.3,100.06
61,60.45,183.15,149.59
62,58.42,168.16,95.45
63,63.79,181.62,79.7
64,49.9,179.22,102.22
65,69.61,171.99,79.88
66,62.27,179.12,78.42
67,52.35,181.86,134.01
68,57.99,170.97,127.29
69,58,166.53,102.75
70,52.71,175.05,115.64
71,79.13,173.88,101.88
72,56.31,170.98,138.51
73,65.92,179.38,84.49
74,55.8,162.66,107.92
75,62.33,180.87,109.22
76,52.79,164.12,99.08
77,65.26,173.41,101.79
78,44.4,162.31,167.71
79,65,178.8,109.56
80,58.15,170.89,127.54
81,62.25,171.31,106.43
82,62.1,160.35,90.75
83,74.85,172.51,102.37
84,74.07,174.87,115.71
85,77.06,170.07,109.25
86,42.27,165.19,93.64
87,68.96,180.23,103.36
88,73.14,173.85,126.4
89,55.29,179.3,85.68
90,66.34,172.76,144.35
91,68.71,171.98,113.14
92,65.11,163.94,102.53
93,47.53,169.65,127.43
94,49.17,166.16,125.58
95,52.24,169.88,123.54
96,66.68,169.6,100.06
97,71.51,179.23,101.86
98,65.45,183.7,89.27
99,55.32,168.07,115.87
100,50.74,172.75,77.69
